1117,1489,VENCIDO
1118,2142,APROBADO
1119,6674,DESESTIMADO
1120,7249,APROBADO
1121,6032,APROBADO
1122,9925,VENCIDO
1123,3285,PENDIENTE
1124,2947,VENCIDO
1125,580,EVALUADO
1126,9031,PENDIENTE
1127,8565,DESESTIMADO
1128,1950,VENCIDO
1129,5100,DESESTIMADO
1130,4889,APROBADO
1131,7806,APROBADO
1132,9520,APROBADO
1133,7851,VENCIDO
1134,2760,APROBADO
1135,2425,DESESTIMADO
1136,5051,DESESTIMADO
1137,7410,EVALUADO
1138,2030,EVALUADO
1139,5887,PENDIENTE
1140,8891,PENDIENTE
1141,7906,SUBSANADO
1142,7831,VENCIDO
1143,5446,SUBSANADO
1144,174,DESESTIMADO
1145,7546,EVALUADO
1146,4161,APROBADO
1147,3638,PENDIENTE
1148,8086,EVALUADO
1149,198,APROBADO
1150,7988,DESESTIMADO
1151,1969,SUBSANADO
1152,9201,VENCIDO
1153,4975,APROBADO
1154,9352,SUBSANADO
1155,5114,APROBADO
1156,4668,DESESTIMADO
1157,6596,DESESTIMADO
1158,4888,DESESTIMADO
1159,4126,SUBSANADO
1160,477,DESESTIMADO
1161,621,VENCIDO
1162,8718,SUBSANADO
1163,4270,PENDIENTE
1164,4006,APROBADO
1165,1401,SUBSANADO
1166,3455,SUBSANADO
1167,9695,VENCIDO
1168,525,VENCIDO
1169,7224,EVALUADO
1170,2437,VENCIDO
1171,9797,PENDIENTE
1172,6568,PENDIENTE
1173,4037,SUBSANADO
1174,4076,DESESTIMADO
1175,7211,APROBADO
1176,2973,APROBADO
1177,5800,DESESTIMADO
1178,3920,PENDIENTE
1179,6737,APROBADO
1180,9874,VENCIDO
1181,6048,VENCIDO
1182,640,DESESTIMADO
1183,885,APROBADO
1184,7353,APROBADO
1185,3673,APROBADO
1186,8719,APROBADO
1187,9683,APROBADO
1188,7947,PENDIENTE
1189,1450,SUBSANADO
1190,9833,EVALUADO
1191,1064,VENCIDO
1192,3179,SUBSANADO
1193,8671,SUBSANADO
1194,2094,APROBADO
1195,9715,PENDIENTE
1196,1652,SUBSANADO
1197,2518,APROBADO
1198,5123,EVALUADO
1199,5265,EVALUADO
1200,5933,VENCIDO
1201,1245,APROBADO
1202,2286,SUBSANADO
1203,4147,APROBADO
1204,3845,SUBSANADO
1205,5982,APROBADO
1206,8110,EVALUADO
1207,2138,VENCIDO
1208,8369,SUBSANADO
1209,7159,VENCIDO
1210,4901,SUBSANADO
1211,5276,SUBSANADO
1212,579,VENCIDO
1213,6669,DESESTIMADO
1214,2820,DESESTIMADO
1215,6583,PENDIENTE
1216,3792,PENDIENTE
1217,8043,SUBSANADO
1218,6494,DESESTIMADO
1219,8733,EVALUADO
1220,1265,EVALUADO
1221,2935,DESESTIMADO
1222,8557,APROBADO
1223,6925,VENCIDO
1224,5567,EVALUADO
1225,4989,VENCIDO
1226,6864,DESESTIMADO
1227,2775,SUBSANADO
1228,1185,SUBSANADO
1229,1511,DESESTIMADO
1230,4053,VENCIDO
1231,9071,APROBADO
1232,4357,SUBSANADO
1233,1418,SUBSANADO
1234,497,DESESTIMADO
1235,7527,PENDIENTE
1236,4903,DESESTIMADO
1237,5127,SUBSANADO
1238,9855,PENDIENTE
1239,7719,APROBADO
1240,4080,DESESTIMADO
1241,534,APROBADO
1242,7651,APROBADO
1243,8132,DESESTIMADO
1244,667,DESESTIMADO
1245,3952,APROBADO
1246,6590,SUBSANADO
1247,6249,DESESTIMADO
1248,557,PENDIENTE
1249,596,SUBSANADO
1250,7852,SUBSANADO
1251,3142,DESESTIMADO
1252,9318,EVALUADO
1253,7652,EVALUADO
1254,6811,APROBADO
1255,3247,VENCIDO
1256,9845,DESESTIMADO
1257,9026,VENCIDO
1258,5487,EVALUADO
1259,8605,PENDIENTE
1260,734,EVALUADO
1261,1606,SUBSANADO
1262,3081,APROBADO
1263,6769,APROBADO
1264,9748,APROBADO
1265,1580,SUBSANADO
1266,3931,SUBSANADO
1267,6701,VENCIDO
1268,4041,DESESTIMADO
1269,9823,VENCIDO
1270,8528,EVALUADO
1271,3694,APROBADO
1272,4565,APROBADO
1273,876,EVALUADO
1274,2222,VENCIDO
1275,277,PENDIENTE
1276,4889,SUBSANADO
1277,6522,PENDIENTE
1278,1292,PENDIENTE
1279,6964,PENDIENTE
1280,7662,SUBSANADO
1281,8752,APROBADO
1282,7022,PENDIENTE
1283,5465,EVALUADO
1284,2158,SUBSANADO
1285,7668,EVALUADO
1286,5971,DESESTIMADO
1287,3740,APROBADO
1288,1145,EVALUADO
1289,5374,EVALUADO
1290,3733,EVALUADO
1291,5389,VENCIDO
1292,7496,DESESTIMADO
1293,5938,SUBSANADO
1294,370,APROBADO
1295,4882,EVALUADO
1296,3140,PENDIENTE
1297,1812,PENDIENTE
1298,9784,DESESTIMADO
1299,9730,PENDIENTE
1300,2966,VENCIDO
1301,1031,APROBADO
1302,4596,PENDIENTE
1303,4718,SUBSANADO
1304,6071,DESESTIMADO
1305,1512,SUBSANADO
1306,4904,DESESTIMADO
1307,2539,VENCIDO
1308,1214,DESESTIMADO
1309,8469,PENDIENTE
1310,3470,DESESTIMADO
1311,959,SUBSANADO
1312,9839,APROBADO
1313,1312,EVALUADO
1314,1725,PENDIENTE
1315,3642,PENDIENTE
1316,4178,PENDIENTE
1317,2047,DESESTIMADO
1318,3513,EVALUADO
1319,7477,PENDIENTE
1320,1854,APROBADO
1321,6558,DESESTIMADO
1322,9629,DESESTIMADO
1323,2271,SUBSANADO
1324,6266,PENDIENTE
1325,1463,SUBSANADO
1326,8129,SUBSANADO
1327,3399,PENDIENTE
1328,9137,APROBADO
1329,2336,DESESTIMADO
1330,3245,EVALUADO
1331,9725,APROBADO
1332,7030,SUBSANADO
1333,3663,VENCIDO
1334,7320,SUBSANADO
1335,2439,SUBSANADO
1336,9941,VENCIDO
1337,9549,DESESTIMADO
1338,9066,VENCIDO
1339,6537,DESESTIMADO
1340,7030,APROBADO
1341,89,DESESTIMADO
1342,8388,EVALUADO
1343,7244,APROBADO
1344,2342,DESESTIMADO
1345,6137,DESESTIMADO
1346,5329,VENCIDO
1347,7874,APROBADO
1348,3021,VENCIDO
1349,2035,PENDIENTE
1350,2223,APROBADO
1351,1649,VENCIDO
1352,746,PENDIENTE
1353,4629,EVALUADO
1354,3123,SUBSANADO
1355,1086,VENCIDO
1356,106,VENCIDO
1357,1607,DESESTIMADO
1358,5173,EVALUADO
1359,5879,PENDIENTE
1360,3059,APROBADO
1361,6601,APROBADO
1362,7365,VENCIDO
1363,218,SUBSANADO
1364,784,EVALUADO
1365,9409,VENCIDO
1366,7830,DESESTIMADO
1367,9605,VENCIDO
1368,4066,PENDIENTE
1369,2411,PENDIENTE
1370,7859,APROBADO
1371,9688,EVALUADO
1372,1713,APROBADO
1373,5258,EVALUADO
1374,619,SUBSANADO
1375,5276,APROBADO
1376,9892,PENDIENTE
1377,6728,PENDIENTE
1378,7444,EVALUADO
1379,5918,SUBSANADO
1380,7539,DESESTIMADO
1381,4872,SUBSANADO
1382,8971,VENCIDO
1383,5282,VENCIDO
1384,6941,SUBSANADO
1385,9945,VENCIDO
1386,9866,EVALUADO
1387,1417,DESESTIMADO
1388,438,APROBADO
1389,615,DESESTIMADO
1390,1829,PENDIENTE
1391,5628,VENCIDO
1392,6752,EVALUADO
1393,1922,EVALUADO
1394,5101,DESESTIMADO
1395,4478,SUBSANADO
1396,8992,VENCIDO
1397,8753,SUBSANADO
1398,4580,APROBADO
1399,3599,PENDIENTE
1400,8953,DESESTIMADO
1401,2317,EVALUADO
1402,8834,EVALUADO
1403,2967,DESESTIMADO
1404,7909,VENCIDO
1405,6008,VENCIDO
1406,2232,DESESTIMADO
1407,7935,EVALUADO
1408,4027,VENCIDO
1409,7142,DESESTIMADO
1410,2159,VENCIDO
1411,6895,DESESTIMADO
1412,5941,PENDIENTE
1413,5267,APROBADO
1414,7025,DESESTIMADO
1415,7198,PENDIENTE
1416,9870,SUBSANADO
1417,9196,DESESTIMADO
1418,6287,DESESTIMADO
1419,9314,VENCIDO
1420,6427,VENCIDO
1421,7964,SUBSANADO
1422,5437,EVALUADO
1423,9272,DESESTIMADO
1424,479,APROBADO
1425,5179,PENDIENTE
1426,3661,DESESTIMADO
1427,771,DESESTIMADO
1428,7429,DESESTIMADO
1429,1427,DESESTIMADO
1430,7982,EVALUADO
1431,3563,APROBADO
1432,1825,EVALUADO
1433,3775,VENCIDO
1434,1900,EVALUADO
1435,175,DESESTIMADO
1436,4940,PENDIENTE
1437,7417,PENDIENTE
1438,695,APROBADO
1439,9341,EVALUADO
1440,2526,EVALUADO
1441,4453,SUBSANADO
1442,8757,APROBADO
1443,3956,PENDIENTE
1444,3122,SUBSANADO
1445,8900,SUBSANADO
1446,8719,EVALUADO
1447,2732,PENDIENTE
1448,3162,SUBSANADO
1449,397,EVALUADO
1450,9000,SUBSANADO
1451,6440,VENCIDO
1452,8545,EVALUADO
1453,9491,PENDIENTE
1454,749,EVALUADO
1455,7051,PENDIENTE
1456,6340,APROBADO
1457,3836,EVALUADO
1458,7853,DESESTIMADO
1459,8090,EVALUADO
1460,3436,VENCIDO
1461,4762,APROBADO
1462,5890,SUBSANADO
1463,2925,APROBADO
1464,4605,PENDIENTE
1465,679,EVALUADO
1466,2548,APROBADO
1467,1687,VENCIDO
1468,4670,PENDIENTE
1469,1398,VENCIDO
1470,2462,EVALUADO
1471,9618,DESESTIMADO
1472,8202,PENDIENTE
1473,1522,APROBADO
1474,2652,PENDIENTE
1475,7446,SUBSANADO
1476,9046,EVALUADO
1477,3859,EVALUADO
1478,9325,EVALUADO
1479,6696,SUBSANADO
1480,1739,APROBADO
1481,2418,APROBADO
1482,7313,APROBADO
1483,3506,DESESTIMADO
1484,3000,DESESTIMADO
1485,4855,SUBSANADO
1486,50,DESESTIMADO
1487,1050,APROBADO
1488,9261,PENDIENTE
1489,1721,PENDIENTE
1490,3519,SUBSANADO
1491,3153,VENCIDO
1492,3565,PENDIENTE
1493,8273,PENDIENTE
1494,8082,APROBADO
1495,3240,APROBADO
1496,8491,EVALUADO
1497,3787,PENDIENTE
1498,9553,EVALUADO
1499,4694,PENDIENTE
1500,2676,VENCIDO
1501,8519,SUBSANADO
1502,4184,APROBADO
1503,9113,PENDIENTE
1504,2306,EVALUADO
1505,4162,VENCIDO
1506,3,SUBSANADO
1507,1269,DESESTIMADO
1508,4553,EVALUADO
1509,3904,DESESTIMADO
1510,6067,EVALUADO
1511,2835,APROBADO
1512,4045,SUBSANADO
1513,8683,SUBSANADO
1514,9829,PENDIENTE
1515,6596,EVALUADO
1516,4354,VENCIDO
1517,9095,SUBSANADO
1518,5504,PENDIENTE
1519,6347,PENDIENTE
1520,4194,SUBSANADO
1521,7748,DESESTIMADO
1522,4536,DESESTIMADO
1523,2879,PENDIENTE
1524,7331,SUBSANADO
1525,3535,SUBSANADO
1526,5274,EVALUADO
1527,8459,SUBSANADO
1528,2348,VENCIDO
1529,8896,SUBSANADO
1530,1468,APROBADO
1531,2524,DESESTIMADO
1532,9270,DESESTIMADO
1533,6200,DESESTIMADO
1534,2412,EVALUADO
1535,5656,PENDIENTE
1536,3207,PENDIENTE
1537,6242,SUBSANADO
1538,9250,DESESTIMADO
1539,2381,SUBSANADO
1540,7967,DESESTIMADO
1541,3880,EVALUADO
1542,9796,APROBADO
1543,2104,DESESTIMADO
1544,7145,PENDIENTE
1545,2324,VENCIDO
1546,774,SUBSANADO
1547,482,VENCIDO
1548,7430,EVALUADO
1549,7008,PENDIENTE
1550,6112,EVALUADO
1551,6128,VENCIDO
1552,8866,DESESTIMADO
1553,5543,SUBSANADO
1554,993,SUBSANADO
1555,7616,SUBSANADO
1556,7710,SUBSANADO
1557,9127,EVALUADO
1558,8090,EVALUADO
1559,4305,VENCIDO
1560,5154,APROBADO
1561,9313,VENCIDO
1562,5919,PENDIENTE
1563,1499,SUBSANADO
1564,8197,VENCIDO
1565,924,EVALUADO
1566,2739,PENDIENTE
1567,1971,PENDIENTE
1568,6011,APROBADO
1569,2655,VENCIDO
1570,3086,DESESTIMADO
1571,7074,EVALUADO
1572,2943,VENCIDO
1573,9074,APROBADO
1574,9392,SUBSANADO
1575,617,DESESTIMADO
1576,775,EVALUADO
1577,443,VENCIDO
1578,1277,DESESTIMADO
1579,3155,APROBADO
1580,3116,DESESTIMADO
1581,3604,DESESTIMADO
1582,3622,DESESTIMADO
1583,7685,VENCIDO
1584,9283,APROBADO
1585,8430,APROBADO
1586,8415,EVALUADO
1587,422,APROBADO
1588,3019,SUBSANADO
1589,3829,PENDIENTE
1590,9824,PENDIENTE
1591,5731,SUBSANADO
1592,7473,APROBADO
1593,5353,VENCIDO
1594,7001,DESESTIMADO
1595,8920,SUBSANADO
1596,2867,PENDIENTE
1597,4075,PENDIENTE
1598,7007,VENCIDO
1599,6820,APROBADO
1600,9000,DESESTIMADO
1601,8595,VENCIDO
1602,6435,VENCIDO
1603,1208,SUBSANADO
1604,3024,APROBADO
1605,1513,EVALUADO
1606,8358,VENCIDO
1607,8056,DESESTIMADO
1608,6308,PENDIENTE
1609,2594,DESESTIMADO
1610,5284,APROBADO
1611,4572,VENCIDO
1612,5045,APROBADO
1613,6190,VENCIDO
1614,4159,PENDIENTE
1615,6755,DESESTIMADO
1616,100,PENDIENTE
1617,5035,PENDIENTE
1618,5177,EVALUADO
1619,1834,PENDIENTE
1620,6223,VENCIDO
1621,7758,APROBADO
1622,3016,PENDIENTE
1623,5396,DESESTIMADO
1624,8298,VENCIDO
1625,2965,EVALUADO
1626,5602,SUBSANADO
1627,3356,EVALUADO
1628,8815,PENDIENTE
1629,8400,SUBSANADO
1630,1006,APROBADO
1631,4385,VENCIDO
1632,7225,APROBADO
1633,18,EVALUADO
1634,2884,EVALUADO
1635,1480,DESESTIMADO
1636,3306,PENDIENTE
1637,1258,DESESTIMADO
1638,4923,PENDIENTE
1639,7480,SUBSANADO
1640,4867,PENDIENTE
1641,5316,APROBADO
1642,4079,VENCIDO
1643,9538,DESESTIMADO
1644,6376,PENDIENTE
1645,965,PENDIENTE
1646,8089,PENDIENTE
1647,9361,SUBSANADO
1648,9844,DESESTIMADO
1649,2707,VENCIDO
1650,7924,APROBADO
1651,3713,PENDIENTE
1652,4430,EVALUADO
1653,402,SUBSANADO
1654,4376,VENCIDO
1655,9440,APROBADO
1656,9542,APROBADO
1657,1442,DESESTIMADO
1658,1988,SUBSANADO
1659,3228,PENDIENTE
1660,9731,APROBADO
1661,27,VENCIDO
1662,5773,SUBSANADO
1663,9204,PENDIENTE
1664,7930,EVALUADO
1665,7544,EVALUADO
1666,6340,APROBADO
1667,572,EVALUADO
1668,3818,VENCIDO
1669,3274,SUBSANADO
1670,7739,EVALUADO
1671,5361,SUBSANADO
1672,1147,EVALUADO
1673,9439,EVALUADO
1674,547,DESESTIMADO
1675,5851,APROBADO
1676,1937,EVALUADO
1677,1934,SUBSANADO
1678,6249,SUBSANADO
1679,2116,DESESTIMADO
1680,3603,DESESTIMADO
1681,7960,VENCIDO
1682,5163,SUBSANADO
1683,7842,VENCIDO
1684,4535,DESESTIMADO
1685,1559,APROBADO
1686,8281,APROBADO
1687,5348,APROBADO
1688,6202,EVALUADO
1689,5431,SUBSANADO
1690,3587,APROBADO
1691,8091,VENCIDO
1692,9181,APROBADO
1693,8812,SUBSANADO
1694,9583,EVALUADO
1695,3675,APROBADO
1696,5561,PENDIENTE
1697,3342,SUBSANADO
1698,6778,APROBADO
1699,8338,APROBADO
1700,5567,SUBSANADO
1701,85,PENDIENTE
1702,9641,PENDIENTE
1703,7175,APROBADO
1704,6619,DESESTIMADO
1705,1619,VENCIDO
1706,7285,EVALUADO
1707,7743,PENDIENTE
1708,2959,VENCIDO
1709,2368,DESESTIMADO
1710,8128,APROBADO
1711,7312,PENDIENTE
1712,9347,VENCIDO
1713,7823,PENDIENTE
1714,430,VENCIDO
1715,1029,APROBADO
1716,8718,PENDIENTE
1717,1819,PENDIENTE
1718,2155,EVALUADO
1719,1236,EVALUADO
1720,3652,DESESTIMADO
1721,118,PENDIENTE
1722,6461,DESESTIMADO
1723,1928,APROBADO
1724,8505,VENCIDO
1725,3471,EVALUADO
1726,5542,APROBADO
1727,4210,PENDIENTE
1728,4325,APROBADO
1729,3652,PENDIENTE
1730,7724,EVALUADO
1731,3708,SUBSANADO
1732,7526,PENDIENTE
1733,7368,DESESTIMADO
1734,1294,VENCIDO
1735,7201,EVALUADO
1736,2400,DESESTIMADO
1737,6172,EVALUADO
1738,2685,APROBADO
1739,1996,DESESTIMADO
1740,2833,EVALUADO
1741,6029,EVALUADO
1742,3326,EVALUADO
1743,8308,PENDIENTE
1744,2077,EVALUADO
1745,6385,EVALUADO
1746,5125,VENCIDO
1747,1700,DESESTIMADO
1748,8971,VENCIDO
1749,8086,VENCIDO
1750,6229,SUBSANADO
1751,4641,VENCIDO
1752,2090,VENCIDO
1753,4041,APROBADO
1754,1271,PENDIENTE
1755,4274,VENCIDO
1756,5766,DESESTIMADO
1757,4296,APROBADO
1758,2267,APROBADO
1759,2448,DESESTIMADO
1760,9651,APROBADO
1761,5525,VENCIDO
1762,7491,DESESTIMADO
1763,7524,DESESTIMADO
1764,2344,SUBSANADO
1765,5890,APROBADO
1766,2111,EVALUADO
1767,6332,VENCIDO
1768,8276,VENCIDO
1769,6069,EVALUADO
1770,8572,SUBSANADO
1771,3388,DESESTIMADO
1772,3152,APROBADO
1773,7245,VENCIDO
1774,6035,PENDIENTE
1775,8425,EVALUADO
1776,6200,DESESTIMADO
1777,5813,EVALUADO
1778,5515,VENCIDO
1779,3296,DESESTIMADO
1780,2040,APROBADO
1781,1842,SUBSANADO
1782,2598,APROBADO
1783,9746,SUBSANADO
1784,7682,PENDIENTE
1785,1338,PENDIENTE
1786,5780,VENCIDO
1787,319,EVALUADO
1788,7397,SUBSANADO
1789,80,EVALUADO
1790,574,VENCIDO
1791,3596,APROBADO
1792,4725,VENCIDO
1793,2100,VENCIDO
1794,8659,SUBSANADO
1795,3794,EVALUADO
1796,3461,SUBSANADO
1797,3586,PENDIENTE
1798,5238,APROBADO
1799,931,SUBSANADO
1800,4896,SUBSANADO
1801,6432,EVALUADO
1802,5349,APROBADO
1803,433,SUBSANADO
1804,3008,APROBADO
1805,3565,APROBADO
1806,251,VENCIDO
1807,5114,SUBSANADO
1808,3797,SUBSANADO
1809,4257,EVALUADO
1810,620,PENDIENTE
1811,4381,EVALUADO
1812,4858,SUBSANADO
1813,1528,EVALUADO
1814,1044,SUBSANADO
1815,5501,VENCIDO
1816,4534,APROBADO
1817,5958,SUBSANADO
1818,9644,APROBADO
1819,585,DESESTIMADO
1820,179,VENCIDO
1821,9124,SUBSANADO
1822,1520,SUBSANADO
1823,1301,DESESTIMADO
1824,4022,SUBSANADO
1825,5756,VENCIDO
1826,3602,EVALUADO
1827,1970,DESESTIMADO
1828,8300,APROBADO
1829,2546,PENDIENTE
1830,1345,PENDIENTE
1831,7040,APROBADO
1832,7867,SUBSANADO
1833,795,EVALUADO
1834,8030,DESESTIMADO
1835,7912,APROBADO
1836,5208,SUBSANADO
1837,7369,SUBSANADO
1838,8707,EVALUADO
1839,5504,SUBSANADO
1840,2799,PENDIENTE
1841,1939,VENCIDO
1842,9586,VENCIDO
1843,441,APROBADO
1844,6109,APROBADO
1845,7645,DESESTIMADO
1846,8843,DESESTIMADO
1847,7164,PENDIENTE
1848,3003,PENDIENTE
1849,126,EVALUADO
1850,6156,APROBADO
1851,7290,PENDIENTE
1852,7065,DESESTIMADO
1853,2713,VENCIDO
1854,5086,DESESTIMADO
1855,1437,PENDIENTE
1856,9456,EVALUADO
1857,3239,PENDIENTE
1858,3599,APROBADO
1859,9314,DESESTIMADO
1860,3769,DESESTIMADO
1861,3406,SUBSANADO
1862,6636,DESESTIMADO
1863,6968,VENCIDO
1864,5438,VENCIDO
1865,6002,APROBADO
1866,7833,VENCIDO
1867,7456,APROBADO
1868,5222,EVALUADO
1869,3252,APROBADO
1870,2982,VENCIDO
1871,9409,APROBADO
1872,8187,VENCIDO
1873,5677,SUBSANADO
1874,8157,APROBADO
1875,6090,DESESTIMADO
1876,5022,SUBSANADO
1877,5495,VENCIDO
1878,3956,DESESTIMADO
1879,7552,SUBSANADO
1880,2595,APROBADO
1881,9418,VENCIDO
1882,3970,DESESTIMADO
1883,3632,EVALUADO
1884,3015,VENCIDO
1885,353,APROBADO
1886,9107,EVALUADO
1887,7369,VENCIDO
1888,7280,PENDIENTE
1889,6654,APROBADO
1890,4314,VENCIDO
1891,9872,SUBSANADO
1892,8655,PENDIENTE
1893,7097,DESESTIMADO
1894,7537,VENCIDO
1895,2643,SUBSANADO
1896,9048,EVALUADO
1897,6437,VENCIDO
1898,4049,SUBSANADO
1899,7735,EVALUADO
1900,3396,SUBSANADO
1901,3754,EVALUADO
1902,6724,EVALUADO
1903,6061,PENDIENTE
1904,1949,APROBADO
1905,9073,DESESTIMADO
1906,2737,DESESTIMADO
1907,1483,APROBADO
1908,7554,VENCIDO
1909,2284,DESESTIMADO
1910,4096,SUBSANADO
1911,5201,SUBSANADO
1912,1941,DESESTIMADO
1913,1429,SUBSANADO
1914,7531,EVALUADO
1915,6322,SUBSANADO
1916,8967,PENDIENTE
1917,5023,SUBSANADO
1918,4732,SUBSANADO
1919,5648,SUBSANADO
1920,21,VENCIDO
1921,4199,EVALUADO
1922,983,SUBSANADO
1923,5299,PENDIENTE
1924,5928,DESESTIMADO
1925,5126,EVALUADO
1926,1670,EVALUADO
1927,4069,EVALUADO
1928,8231,APROBADO
1929,9455,EVALUADO
1930,5172,SUBSANADO
1931,9006,EVALUADO
1932,7348,SUBSANADO
1933,5890,SUBSANADO
1934,5325,DESESTIMADO
1935,9860,PENDIENTE
1936,2523,VENCIDO
1937,6998,SUBSANADO
1938,558,VENCIDO
1939,287,SUBSANADO
1940,6556,APROBADO
1941,9943,VENCIDO
1942,343,SUBSANADO
1943,1129,SUBSANADO
1944,3558,EVALUADO
1945,6482,EVALUADO
1946,3657,APROBADO
1947,2896,DESESTIMADO
1948,4197,PENDIENTE
1949,9732,DESESTIMADO
1950,9655,DESESTIMADO
1951,4395,PENDIENTE
1952,8896,VENCIDO
1953,109,PENDIENTE
1954,866,PENDIENTE
1955,4654,PENDIENTE
1956,2702,APROBADO
1957,5663,PENDIENTE
1958,4751,VENCIDO
1959,8830,DESESTIMADO
1960,4222,EVALUADO
1961,2194,SUBSANADO
1962,2148,PENDIENTE
1963,6868,PENDIENTE
1964,4840,VENCIDO
1965,1305,DESESTIMADO
1966,7760,PENDIENTE
1967,6174,VENCIDO
1968,1993,PENDIENTE
1969,8382,PENDIENTE
1970,311,APROBADO
1971,7439,EVALUADO
1972,2951,EVALUADO
1973,4341,VENCIDO
1974,5554,VENCIDO
1975,5124,PENDIENTE
1976,9819,EVALUADO
1977,6307,APROBADO
1978,7166,PENDIENTE
1979,9509,APROBADO
1980,624,VENCIDO
1981,4202,EVALUADO
1982,4902,EVALUADO
1983,210,APROBADO
1984,9417,APROBADO
1985,5952,APROBADO
1986,5574,PENDIENTE
1987,1333,EVALUADO
1988,9389,APROBADO
1989,2612,APROBADO
1990,3362,PENDIENTE
1991,4825,EVALUADO
1992,1192,VENCIDO
1993,3399,APROBADO
1994,445,PENDIENTE
1995,8025,PENDIENTE
1996,4162,EVALUADO
1997,7048,DESESTIMADO
1998,5319,PENDIENTE
1999,7806,PENDIENTE
2000,3453,DESESTIMADO
2001,4219,DESESTIMADO
2002,9950,EVALUADO
2003,3737,SUBSANADO
2004,2691,PENDIENTE
2005,1579,PENDIENTE
2006,1393,EVALUADO
2007,8375,EVALUADO
2008,3490,PENDIENTE
2009,8568,PENDIENTE
2010,7188,PENDIENTE
2011,5895,VENCIDO
2012,1943,PENDIENTE
2013,918,PENDIENTE
2014,3667,EVALUADO
2015,8152,DESESTIMADO
2016,5375,EVALUADO
2017,2756,DESESTIMADO
2018,9281,PENDIENTE
2019,9939,PENDIENTE
2020,9634,DESESTIMADO
2021,3106,SUBSANADO
2022,3379,APROBADO
2023,1194,APROBADO
2024,7874,PENDIENTE
2025,8087,VENCIDO
2026,5450,EVALUADO
2027,8242,APROBADO
2028,7551,SUBSANADO
2029,1827,APROBADO
2030,1972,APROBADO
2031,2984,PENDIENTE
2032,3179,APROBADO
2033,9478,PENDIENTE
2034,8768,DESESTIMADO
2035,7073,DESESTIMADO
2036,755,APROBADO
2037,8746,PENDIENTE
2038,2499,DESESTIMADO
2039,5383,EVALUADO
2040,1230,VENCIDO
2041,9164,SUBSANADO
2042,2382,SUBSANADO
2043,7494,PENDIENTE
2044,7627,VENCIDO
2045,5867,SUBSANADO
2046,2087,APROBADO
2047,1735,VENCIDO
2048,8096,SUBSANADO
2049,5377,APROBADO
2050,1283,SUBSANADO
2051,5693,VENCIDO
2052,3594,SUBSANADO
2053,7986,PENDIENTE
2054,3444,APROBADO
2055,4153,VENCIDO
2056,3159,EVALUADO
2057,2702,DESESTIMADO
2058,5593,VENCIDO
2059,4521,VENCIDO
2060,3260,VENCIDO
2061,6848,EVALUADO
2062,4884,PENDIENTE
2063,2351,VENCIDO
2064,8934,PENDIENTE
2065,9598,VENCIDO
2066,8802,APROBADO
2067,2355,EVALUADO
2068,8074,PENDIENTE
2069,7316,DESESTIMADO
2070,4351,SUBSANADO
2071,1344,VENCIDO
2072,3942,SUBSANADO
2073,9007,VENCIDO
2074,653,DESESTIMADO
2075,1173,SUBSANADO
2076,1002,EVALUADO
2077,6765,DESESTIMADO
2078,9640,APROBADO
2079,5380,EVALUADO
2080,4497,APROBADO
2081,9348,DESESTIMADO
2082,8593,APROBADO
2083,3271,EVALUADO
2084,7339,DESESTIMADO
2085,8456,VENCIDO
2086,7894,PENDIENTE
2087,7330,VENCIDO
2088,9543,EVALUADO
2089,6807,DESESTIMADO
2090,631,APROBADO
2091,4319,PENDIENTE
2092,8649,DESESTIMADO
2093,1318,PENDIENTE
2094,659,PENDIENTE
2095,2357,SUBSANADO
2096,4003,APROBADO
2097,8915,PENDIENTE
2098,6130,EVALUADO
2099,3018,DESESTIMADO
2100,1767,EVALUADO
2101,6963,EVALUADO
2102,3862,APROBADO
2103,1383,EVALUADO
2104,5236,SUBSANADO
2105,7997,VENCIDO
2106,7431,VENCIDO
2107,3758,DESESTIMADO
2108,7803,EVALUADO
2109,2343,EVALUADO
2110,8261,APROBADO
2111,52,APROBADO
2112,1093,VENCIDO
2113,8397,VENCIDO
2114,2597,VENCIDO
2115,8922,APROBADO
2116,1224,VENCIDO
2117,8946,VENCIDO
2118,9743,EVALUADO
2119,2181,APROBADO
2120,5578,EVALUADO
2121,7390,APROBADO
2122,5910,DESESTIMADO
2123,2331,PENDIENTE
2124,1882,DESESTIMADO
2125,5488,SUBSANADO
2126,5208,SUBSANADO
2127,7479,APROBADO
2128,6779,PENDIENTE
2129,457,PENDIENTE
2130,3452,SUBSANADO
2131,85,APROBADO
2132,1686,PENDIENTE
2133,7478,EVALUADO
2134,2718,DESESTIMADO
2135,5303,APROBADO
2136,1335,PENDIENTE
2137,1365,PENDIENTE
2138,6807,EVALUADO
2139,5612,APROBADO
2140,2451,EVALUADO
2141,2689,EVALUADO
2142,24,VENCIDO
2143,5098,APROBADO
2144,6691,VENCIDO
2145,9151,DESESTIMADO
2146,9,PENDIENTE
2147,4492,EVALUADO
2148,1079,VENCIDO
2149,1390,SUBSANADO
2150,8144,EVALUADO
2151,8150,APROBADO
2152,3194,SUBSANADO
2153,425,EVALUADO
2154,6240,SUBSANADO
2155,8545,DESESTIMADO
2156,5957,APROBADO
2157,9988,APROBADO
2158,1887,VENCIDO
2159,1927,DESESTIMADO
2160,4712,SUBSANADO
2161,5044,VENCIDO
